Data from AuAgCoreShell_UA_100uM_CRN_0uM_R6G_10uM_Scan_RamanShift__9__14-19-49-774.txt Node

Date: Thu Jun 23 14:19:49 BST 2022
User: TCL
Spectrometer: QEP01345
Trigger mode: 4
Integration Time (sec): 7.000000E0
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Raman Shifts
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
46.04893	-1.0375
50.45542	-0.7375
54.85868	-0.5375
59.25871	-0.4375
63.6555	34.5625
68.04907	34.1625
72.43941	38.0625
76.82654	43.6625
81.21044	45.5625
85.59113	50.9625
89.96862	52.5625
94.34289	53.3625
98.71396	55.8625
103.08183	56.3625
107.4465	58.8625
111.80798	55.0625
116.16626	62.5625
120.52136	54.8625
124.87327	59.6625
129.222	55.1625
133.56755	54.6625
137.90993	54.3625
142.24913	49.3625
146.58517	53.8625
150.91804	56.1625
155.24774	54.5625
159.57429	55.9625
163.89768	55.9625
168.21792	60.9625
172.53501	70.6625
176.84895	83.9625
181.15975	97.5625
185.46741	123.3625
189.77193	159.5625
194.07331	203.5625
198.37157	253.1625
202.6667	303.3625
206.9587	357.0625
211.24758	401.4625
215.53334	453.9625
219.81599	507.4625
224.09553	565.7625
228.37195	627.3625
232.64527	689.1625
236.91549	771.4625
241.18261	836.7625
245.44663	901.9625
249.70755	970.0625
253.96539	1023.4625
258.22014	1067.6625
262.4718	1104.8625
266.72039	1111.2625
270.96589	1128.8625
275.20832	1113.1625
279.44768	1093.0625
283.68397	1084.3625
287.91719	1050.3625
292.14735	1022.5625
296.37445	1009.2625
300.59849	1009.0625
304.81948	996.4625
309.03742	989.9625
313.25231	981.5625
317.46415	969.4625
321.67296	958.1625
325.87872	938.8625
330.08145	950.9625
334.28114	944.8625
338.47781	963.3625
342.67145	970.3625
346.86207	979.3625
351.04966	997.0625
355.23424	1024.3625
359.4158	1035.4625
363.59435	1046.8625
367.76989	1053.8625
371.94243	1069.7625
376.11196	1069.6625
380.27849	1078.7625
384.44203	1083.3625
388.60257	1091.7625
392.76012	1104.6625
396.91468	1108.0625
401.06626	1124.7625
405.21485	1118.7625
409.36047	1129.1625
413.50311	1122.2625
417.64277	1102.6625
421.77947	1114.9625
425.9132	1113.4625
430.04396	1112.9625
434.17176	1125.1625
438.2966	1130.6625
442.41849	1137.9625
446.53742	1145.0625
450.6534	1161.7625
454.76644	1159.4625
458.87653	1175.2625
462.98368	1177.8625
467.08789	1173.8625
471.18916	1179.4625
475.2875	1175.0625
479.38291	1168.1625
483.4754	1174.4625
487.56496	1185.8625
491.6516	1179.2625
495.73531	1192.1625
499.81612	1187.5625
503.89401	1187.4625
507.96899	1185.3625
512.04106	1183.3625
516.11023	1178.7625
520.1765	1174.4625
524.23987	1176.8625
528.30034	1168.5625
532.35792	1169.9625
536.41261	1161.5625
540.46441	1158.5625
544.51333	1149.2625
548.55936	1143.5625
552.60252	1150.2625
556.64279	1148.7625
560.6802	1143.8625
564.71473	1159.1625
568.7464	1162.3625
572.7752	1165.8625
576.80114	1157.3625
580.82422	1159.6625
584.84444	1158.6625
588.86181	1170.6625
592.87633	1170.8625
596.888	1179.7625
600.89682	1195.7625
604.9028	1231.0625
608.90594	1307.1625
612.90624	1416.0625
616.90371	1403.9625
620.89834	1306.2625
624.89015	1263.9625
628.87913	1249.1625
632.86528	1268.2625
636.84862	1274.7625
640.82913	1269.1625
644.80683	1241.7625
648.78172	1213.4625
652.75379	1208.0625
656.72306	1211.9625
660.68952	1221.1625
664.65319	1210.0625
668.61405	1203.1625
672.57211	1205.0625
676.52738	1214.7625
680.47986	1234.9625
684.42955	1253.8625
688.37646	1260.1625
692.32058	1259.6625
696.26192	1234.7625
700.20048	1229.5625
704.13626	1206.7625
708.06928	1204.8625
711.99952	1205.6625
715.927	1206.4625
719.85171	1198.6625
723.77365	1202.5625
727.69284	1193.0625
731.60928	1193.8625
735.52295	1188.4625
739.43388	1184.9625
743.34206	1182.3625
747.24749	1185.2625
751.15017	1192.1625
755.05012	1189.7625
758.94733	1191.6625
762.8418	1218.2625
766.73354	1255.8625
770.62254	1306.4625
774.50882	1324.5625
778.39237	1307.0625
782.27321	1259.9625
786.15132	1225.9625
790.02671	1211.7625
793.89938	1205.0625
797.76935	1214.5625
801.6366	1210.7625
805.50115	1216.6625
809.36299	1223.4625
813.22213	1227.0625
817.07857	1211.9625
820.93231	1207.7625
824.78336	1196.4625
828.63172	1187.6625
832.47738	1192.2625
836.32036	1178.3625
840.16066	1180.5625
843.99827	1175.0625
847.8332	1182.8625
851.66546	1170.2625
855.49504	1166.6625
859.32195	1167.0625
863.1462	1164.2625
866.96777	1158.9625
870.78668	1164.7625
874.60293	1170.4625
878.41652	1181.7625
882.22745	1195.7625
886.03573	1205.1625
889.84136	1210.7625
893.64433	1219.1625
897.44466	1211.0625
901.24235	1210.6625
905.0374	1208.0625
908.8298	1212.7625
912.61957	1214.5625
916.40671	1218.4625
920.19121	1224.3625
923.97308	1242.2625
927.75233	1239.9625
931.52895	1241.7625
935.30295	1223.7625
939.07433	1214.3625
942.84309	1187.0625
946.60924	1182.2625
950.37278	1166.9625
954.13371	1166.3625
957.89203	1146.3625
961.64774	1133.0625
965.40086	1127.1625
969.15137	1118.1625
972.89929	1112.8625
976.64461	1107.7625
980.38733	1102.0625
984.12747	1103.1625
987.86502	1088.4625
991.59999	1095.8625
995.33237	1092.0625
999.06217	1101.5625
1002.78939	1097.2625
1006.51404	1110.8625
1010.23611	1123.3625
1013.95561	1131.1625
1017.67255	1132.0625
1021.38692	1130.3625
1025.09872	1130.6625
1028.80796	1124.4625
1032.51465	1121.8625
1036.21877	1114.3625
1039.92035	1108.1625
1043.61937	1097.8625
1047.31584	1098.9625
1051.00976	1099.5625
1054.70114	1086.4625
1058.38998	1095.2625
1062.07627	1096.6625
1065.76003	1096.9625
1069.44126	1102.4625
1073.11995	1109.0625
1076.79611	1113.8625
1080.46974	1113.7625
1084.14085	1105.9625
1087.80943	1103.3625
1091.47549	1091.9625
1095.13903	1086.3625
1098.80005	1071.8625
1102.45857	1065.6625
1106.11456	1059.9625
1109.76805	1069.3625
1113.41903	1068.7625
1117.06751	1076.0625
1120.71348	1101.7625
1124.35696	1122.5625
1127.99793	1138.8625
1131.63641	1169.0625
1135.2724	1168.7625
1138.90589	1156.1625
1142.5369	1138.2625
1146.16542	1109.7625
1149.79145	1088.0625
1153.415	1068.6625
1157.03607	1060.2625
1160.65467	1056.1625
1164.27079	1054.6625
1167.88443	1049.6625
1171.49561	1073.1625
1175.10432	1097.7625
1178.71056	1149.0625
1182.31434	1186.6625
1185.91565	1186.0625
1189.51451	1161.7625
1193.11091	1148.1625
1196.70485	1124.5625
1200.29634	1118.6625
1203.88538	1111.5625
1207.47197	1102.7625
1211.05612	1071.1625
1214.63782	1062.5625
1218.21708	1053.6625
1221.79391	1046.1625
1225.36829	1045.1625
1228.94024	1031.3625
1232.50976	1039.4625
1236.07685	1036.3625
1239.6415	1044.3625
1243.20374	1050.1625
1246.76355	1051.7625
1250.32093	1064.7625
1253.8759	1062.6625
1257.42845	1068.4625
1260.97859	1072.7625
1264.52631	1082.4625
1268.07163	1090.4625
1271.61453	1091.2625
1275.15503	1100.1625
1278.69312	1099.7625
1282.22882	1097.8625
1285.76211	1098.3625
1289.29301	1107.8625
1292.82151	1129.1625
1296.34761	1141.4625
1299.87133	1163.4625
1303.39266	1198.6625
1306.9116	1236.3625
1310.42815	1283.8625
1313.94233	1302.0625
1317.45412	1286.8625
1320.96354	1249.5625
1324.47058	1208.0625
1327.97525	1175.7625
1331.47754	1151.6625
1334.97747	1148.5625
1338.47502	1150.4625
1341.97022	1163.6625
1345.46305	1190.4625
1348.95352	1234.8625
1352.44163	1293.0625
1355.92738	1347.1625
1359.41078	1434.6625
1362.89183	1529.3625
1366.37053	1538.7625
1369.84688	1440.7625
1373.32088	1331.3625
1376.79254	1261.6625
1380.26186	1229.9625
1383.72883	1209.5625
1387.19347	1189.2625
1390.65578	1170.5625
1394.11575	1169.1625
1397.57339	1137.2625
1401.0287	1132.0625
1404.48168	1121.0625
1407.93234	1121.1625
1411.38068	1101.0625
1414.82669	1095.2625
1418.27039	1088.4625
1421.71177	1072.7625
1425.15083	1063.4625
1428.58758	1049.6625
1432.02203	1039.0625
1435.45416	1027.9625
1438.88399	1017.2625
1442.31151	1002.1625
1445.73673	998.2625
1449.15965	984.5625
1452.58027	984.1625
1455.9986	986.0625
1459.41463	982.4625
1462.82837	987.6625
1466.23982	984.9625
1469.64898	995.8625
1473.05586	994.0625
1476.46045	990.2625
1479.86276	1003.4625
1483.26279	991.5625
1486.66054	1005.1625
1490.05602	1012.1625
1493.44922	1029.3625
1496.84016	1045.1625
1500.22882	1089.0625
1503.61521	1142.2625
1506.99934	1223.2625
1510.38121	1267.9625
1513.76081	1290.4625
1517.13816	1241.8625
1520.51324	1169.4625
1523.88607	1095.1625
1527.25665	1045.1625
1530.62498	1014.2625
1533.99105	999.7625
1537.35488	999.3625
1540.71647	982.9625
1544.07581	988.7625
1547.4329	986.6625
1550.78776	983.7625
1554.14038	1001.3625
1557.49077	993.8625
1560.83892	1017.1625
1564.18484	1013.2625
1567.52853	1030.5625
1570.86999	1042.2625
1574.20922	1055.2625
1577.54624	1060.2625
1580.88103	1042.1625
1584.2136	1018.1625
1587.54395	988.7625
1590.87208	962.3625
1594.19801	954.5625
1597.52172	951.5625
1600.84321	943.1625
1604.16251	937.1625
1607.47959	927.9625
1610.79447	914.5625
1614.10715	909.2625
1617.41763	887.8625
1620.7259	891.2625
1624.03199	887.8625
1627.33587	883.3625
1630.63757	878.8625
1633.93707	885.9625
1637.23439	892.9625
1640.52951	906.9625
1643.82246	936.6625
1647.11321	972.1625
1650.40179	1003.4625
1653.68819	1007.3625
1656.97241	959.4625
