Data from AgNPs_UA_1uM_CRN_0uM_R6G_10uM_Q_RamanShift__7__12-18-55-872.txt Node

Date: Wed Jul 13 12:18:55 BST 2022
User: TCL
Spectrometer: QEP01345
Trigger mode: 4
Integration Time (sec): 7.000000E0
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Raman Shifts
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
46.04893	0.475
50.45542	-2.525
54.85868	-2.725
59.25871	-0.525
63.6555	91.675
68.04907	97.775
72.43941	99.475
76.82654	107.075
81.21044	113.875
85.59113	114.575
89.96862	117.575
94.34289	124.275
98.71396	123.675
103.08183	128.475
107.4465	134.375
111.80798	132.275
116.16626	137.475
120.52136	145.375
124.87327	147.875
129.222	157.075
133.56755	165.275
137.90993	178.075
142.24913	194.175
146.58517	215.575
150.91804	247.475
155.24774	287.075
159.57429	355.675
163.89768	462.475
168.21792	602.375
172.53501	813.275
176.84895	1130.675
181.15975	1582.675
185.46741	2205.775
189.77193	3051.475
194.07331	4052.775
198.37157	5207.875
202.6667	6439.375
206.9587	7638.475
211.24758	8834.375
215.53334	10033.575
219.81599	11348.675
224.09553	12781.675
228.37195	14383.275
232.64527	16098.175
236.91549	17834.475
241.18261	19534.575
245.44663	21010.375
249.70755	22255.575
253.96539	23403.475
258.22014	24319.775
262.4718	25097.375
266.72039	25624.675
270.96589	25830.175
275.20832	25745.875
279.44768	25486.275
283.68397	25159.675
287.91719	24952.775
292.14735	24864.375
296.37445	25023.275
300.59849	25407.675
304.81948	25897.975
309.03742	26273.575
313.25231	26454.175
317.46415	26096.475
321.67296	25518.775
325.87872	24895.275
330.08145	24651.675
334.28114	24672.375
338.47781	24933.275
342.67145	25337.175
346.86207	25978.175
351.04966	26701.775
355.23424	27378.075
359.4158	27836.975
363.59435	28086.575
367.76989	28182.775
371.94243	28168.175
376.11196	28181.575
380.27849	28199.175
384.44203	28256.675
388.60257	28462.375
392.76012	28595.975
396.91468	28947.275
401.06626	29410.575
405.21485	29649.575
409.36047	29373.875
413.50311	28754.775
417.64277	28398.875
421.77947	28291.175
425.9132	28395.875
430.04396	28490.975
434.17176	28625.575
438.2966	28908.375
442.41849	29618.175
446.53742	30509.975
450.6534	31379.475
454.76644	31806.275
458.87653	31772.375
462.98368	31440.375
467.08789	30936.975
471.18916	30311.075
475.2875	29633.375
479.38291	29101.875
483.4754	28797.175
487.56496	28523.275
491.6516	28385.175
495.73531	28356.675
499.81612	28435.575
503.89401	28678.375
507.96899	28823.775
512.04106	28853.675
516.11023	28859.275
520.1765	28925.075
524.23987	28958.175
528.30034	28940.375
532.35792	28777.175
536.41261	28441.275
540.46441	28019.575
544.51333	27913.675
548.55936	28138.075
552.60252	28710.775
556.64279	29419.475
560.6802	29927.275
564.71473	30152.575
568.7464	30600.375
572.7752	31130.575
576.80114	31476.175
580.82422	32085.175
584.84444	33109.875
588.86181	34677.275
592.87633	36142.175
596.888	36169.375
600.89682	35075.875
604.9028	35540.575
608.90594	39265.275
612.90624	43054.375
616.90371	39766.075
620.89834	32797.575
624.89015	29995.175
628.87913	29721.275
632.86528	29857.775
636.84862	29904.875
640.82913	29310.275
644.80683	28565.875
648.78172	28220.775
652.75379	28360.275
656.72306	28963.775
660.68952	29549.775
664.65319	29202.875
668.61405	28679.275
672.57211	28618.675
676.52738	28727.475
680.47986	28574.975
684.42955	28288.175
688.37646	28179.675
692.32058	28485.575
696.26192	28943.975
700.20048	29415.275
704.13626	29590.675
708.06928	29465.975
711.99952	29277.575
715.927	29319.875
719.85171	29431.675
723.77365	29342.075
727.69284	28999.775
731.60928	28703.975
735.52295	28689.675
739.43388	28830.775
743.34206	28972.275
747.24749	29090.775
751.15017	29363.175
755.05012	29871.475
758.94733	30774.975
762.8418	32694.075
766.73354	35663.075
770.62254	38024.475
774.50882	38085.175
778.39237	36351.575
782.27321	33934.075
786.15132	31764.475
790.02671	30353.875
793.89938	29684.075
797.76935	29327.575
801.6366	29204.675
805.50115	29097.075
809.36299	28927.975
813.22213	28765.675
817.07857	28697.375
820.93231	28649.775
824.78336	28633.175
828.63172	28626.875
832.47738	28605.375
836.32036	28586.575
840.16066	28661.775
843.99827	28701.575
847.8332	28706.475
851.66546	28686.575
855.49504	28721.075
859.32195	28703.575
863.1462	28665.475
866.96777	28619.375
870.78668	28595.175
874.60293	28677.375
878.41652	28854.975
882.22745	28974.775
886.03573	29142.675
889.84136	29089.075
893.64433	29005.875
897.44466	28939.675
901.24235	28807.075
905.0374	28718.775
908.8298	28608.175
912.61957	28596.775
916.40671	28783.975
920.19121	29046.675
923.97308	29414.975
927.75233	29648.275
931.52895	29613.375
935.30295	29191.075
939.07433	28650.475
942.84309	28332.075
946.60924	28223.975
950.37278	28181.475
954.13371	28136.875
957.89203	28052.675
961.64774	27995.975
965.40086	27966.875
969.15137	27981.675
972.89929	27951.075
976.64461	27881.875
980.38733	28002.775
984.12747	28084.875
987.86502	28229.975
991.59999	28439.775
995.33237	28794.275
999.06217	29350.575
1002.78939	30028.175
1006.51404	30702.675
1010.23611	31206.675
1013.95561	31503.275
1017.67255	31496.375
1021.38692	31145.175
1025.09872	30601.375
1028.80796	30418.175
1032.51465	30686.575
1036.21877	30978.075
1039.92035	31051.875
1043.61937	30914.575
1047.31584	30594.275
1051.00976	30313.075
1054.70114	30171.875
1058.38998	30241.975
1062.07627	30377.475
1065.76003	30515.875
1069.44126	30808.375
1073.11995	31383.675
1076.79611	31919.075
1080.46974	32401.475
1084.14085	32780.275
1087.80943	33196.175
1091.47549	33326.775
1095.13903	32988.075
1098.80005	32400.675
1102.45857	31891.475
1106.11456	31533.375
1109.76805	31403.175
1113.41903	31511.275
1117.06751	31868.375
1120.71348	32362.075
1124.35696	32936.175
1127.99793	33344.475
1131.63641	33249.475
1135.2724	32694.775
1138.90589	32285.975
1142.5369	32125.175
1146.16542	32040.275
1149.79145	32116.975
1153.415	32179.575
1157.03607	32399.475
1160.65467	32977.075
1164.27079	34092.975
1167.88443	35542.775
1171.49561	37552.575
1175.10432	40388.275
1178.71056	44000.875
1182.31434	46793.175
1185.91565	47561.775
1189.51451	46479.875
1193.11091	44679.875
1196.70485	42862.275
1200.29634	41310.575
1203.88538	40181.375
1207.47197	39154.575
1211.05612	38291.475
1214.63782	37572.675
1218.21708	36995.875
1221.79391	36822.675
1225.36829	36863.475
1228.94024	36711.775
1232.50976	36119.175
1236.07685	35480.175
1239.6415	35020.675
1243.20374	34929.775
1246.76355	35173.175
1250.32093	35602.475
1253.8759	36238.075
1257.42845	37179.775
1260.97859	38279.175
1264.52631	39492.575
1268.07163	40617.675
1271.61453	41677.975
1275.15503	42608.275
1278.69312	43353.775
1282.22882	44035.875
1285.76211	44949.175
1289.29301	46275.975
1292.82151	47851.675
1296.34761	49815.275
1299.87133	52487.375
1303.39266	55869.775
1306.9116	60057.975
1310.42815	64106.675
1313.94233	66066.575
1317.45412	64849.675
1320.96354	61746.975
1324.47058	58777.575
1327.97525	56246.075
1331.47754	54435.875
1334.97747	53371.075
1338.47502	52840.975
1341.97022	52816.175
1345.46305	53207.475
1348.95352	54196.275
1352.44163	55775.675
1355.92738	58541.075
1359.41078	62737.375
1362.89183	66382.075
1366.37053	64809.375
1369.84688	58017.175
1373.32088	50711.775
1376.79254	46214.175
1380.26186	44408.775
1383.72883	43966.375
1387.19347	43564.975
1390.65578	42840.375
1394.11575	42404.275
1397.57339	42386.775
1401.0287	42621.075
1404.48168	42719.875
1407.93234	42564.675
1411.38068	42175.375
1414.82669	41504.175
1418.27039	40722.675
1421.71177	39807.875
1425.15083	39151.475
1428.58758	38957.175
1432.02203	39596.275
1435.45416	40625.075
1438.88399	41446.275
1442.31151	41812.375
1445.73673	41816.775
1449.15965	41647.175
1452.58027	41369.075
1455.9986	41047.875
1459.41463	41142.475
1462.82837	41726.575
1466.23982	42532.375
1469.64898	43164.775
1473.05586	43631.375
1476.46045	43836.075
1479.86276	43754.475
1483.26279	43809.475
1486.66054	43997.875
1490.05602	44671.475
1493.44922	45491.975
1496.84016	46841.575
1500.22882	48891.075
1503.61521	51807.975
1506.99934	55042.475
1510.38121	57541.575
1513.76081	57685.375
1517.13816	54950.375
1520.51324	51018.975
1523.88607	47727.975
1527.25665	45990.875
1530.62498	45306.975
1533.99105	44876.175
1537.35488	44338.475
1540.71647	43500.775
1544.07581	42604.975
1547.4329	41830.475
1550.78776	41226.375
1554.14038	40739.875
1557.49077	40641.775
1560.83892	40850.275
1564.18484	41265.975
1567.52853	41806.375
1570.86999	42479.175
1574.20922	42951.075
1577.54624	42978.675
1580.88103	42115.975
1584.2136	41310.375
1587.54395	41670.975
1590.87208	43395.975
1594.19801	46115.475
1597.52172	48933.075
1600.84321	49719.075
1604.16251	47918.675
1607.47959	44797.975
1610.79447	41485.775
1614.10715	38395.775
1617.41763	35947.175
1620.7259	34354.575
1624.03199	33621.075
1627.33587	33768.575
1630.63757	34655.975
1633.93707	36576.975
1637.23439	39980.775
1640.52951	45110.475
1643.82246	51265.775
1647.11321	56093.775
1650.40179	56920.175
1653.68819	52600.675
1656.97241	45530.375
1660.25446	38966.775
1663.53433	34601.275
1666.81203	31943.075
1670.08756	30383.875
1673.36092	29440.475
1676.63211	28813.275
1679.90115	28300.675
1683.16801	28051.075
1686.43272	27803.875
1689.69527	27555.575
1692.95567	27431.375
1696.2139	27332.775
1699.46999	27255.675
1702.72392	27244.675
1705.97571	27202.675
1709.22535	27199.675
1712.47284	27218.575
1715.71819	27196.775
1718.96139	27184.675
1722.20246	27029.675
1725.44139	26948.375
1728.67818	26829.075
1731.91284	26755.475
1735.14537	26604.575
1738.37576	26507.475
1741.60403	26425.275
1744.83017	26380.575
1748.05418	26317.475
1751.27607	26234.375
1754.49584	26176.175
1757.71349	26198.475
1760.92903	26175.875
1764.14244	26099.475
1767.35375	26108.275
1770.56294	26043.975
1773.77002	26064.375
1776.97499	26015.575
1780.17785	25974.375
1783.37861	25973.775
1786.57727	25873.375
1789.77382	25818.175
1792.96828	25819.275
1796.16064	25747.575
1799.3509	25721.475
1802.53907	25722.375
1805.72514	25671.875
1808.90913	25592.875
1812.09102	25529.275
1815.27083	25457.275
1818.44856	25398.775
1821.6242	25387.175
1824.79776	25352.675
1827.96924	25316.675
1831.13864	25307.475
1834.30597	25292.975
1837.47122	25245.275
1840.6344	25196.275
1843.7955	25250.575
1846.95454	25236.975
1850.11151	25210.675
1853.26642	25199.675
1856.41926	25143.475
1859.57004	25166.675
1862.71876	25158.775
1865.86542	25161.075
1869.01003	25186.475
1872.15258	25153.475
1875.29308	25119.175
1878.43152	25092.575
1881.56792	25014.375
1884.70227	25034.775
1887.83457	25023.275
1890.96482	24959.475
1894.09304	24951.675
1897.21921	24918.875
1900.34335	24894.075
1903.46544	24876.375
1906.58551	24883.975
1909.70353	24840.575
1912.81953	24844.275
1915.93349	24772.275
1919.04543	24736.675
1922.15534	24696.375
1925.26322	24657.575
1928.36908	24631.175
1931.47292	24551.275
1934.57473	24500.575
1937.67453	24434.275
1940.77232	24361.175
1943.86808	24325.775
1946.96184	24272.275
1950.05358	24216.375
1953.14331	24133.275
1956.23103	24054.075
1959.31675	24005.475
1962.40046	23956.775
1965.48217	23890.575
1968.56188	23838.675
1971.63959	23785.775
1974.7153	23695.575
1977.78901	23664.875
1980.86073	23608.475
1983.93046	23555.275
1986.99819	23423.975
1990.06394	23350.475
1993.1277	23324.275
1996.18947	23249.075
1999.24925	23232.875
2002.30706	23162.875
2005.36288	23071.475
2008.41672	22989.075
2011.46859	22926.975
2014.51848	22878.475
2017.56639	22831.175
2020.61233	22761.275
2023.6563	22687.975
2026.6983	22649.075
2029.73833	22645.075
2032.7764	22564.775
2035.8125	22504.975
2038.84664	22496.475
2041.87881	22480.975
2044.90903	22416.775
2047.93729	22372.475
2050.96359	22363.375
2053.98794	22313.975
2057.01034	22357.275
2060.03078	22305.575
2063.04927	22291.075
2066.06582	22277.475
2069.08042	22249.475
