Data from AgNPs_FTO_APTES_UA_0.1mM_CRN_20uM_NaF_0.1M_Addition_RamanShift__21__12-21-27-604.txt Node

Date: Mon Dec 20 12:21:27 GMT 2021
User: TCL
Spectrometer: QEP01345
Trigger mode: 4
Integration Time (sec): 7.000000E0
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Raman Shifts
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
46.04893	0.85
50.45542	-0.75
54.85868	-2.05
59.25871	1.35
63.6555	32.85
68.04907	36.75
72.43941	38.65
76.82654	40.15
81.21044	39.75
85.59113	45.25
89.96862	38.45
94.34289	46.55
98.71396	44.15
103.08183	45.35
107.4465	48.05
111.80798	49.75
116.16626	47.15
120.52136	54.35
124.87327	55.25
129.222	54.35
133.56755	58.05
137.90993	66.65
142.24913	69.35
146.58517	71.45
150.91804	88.95
155.24774	101.75
159.57429	120.15
163.89768	154.35
168.21792	204.15
172.53501	268.65
176.84895	368.45
181.15975	512.35
185.46741	707.95
189.77193	988.65
194.07331	1319.15
198.37157	1705.45
202.6667	2108.15
206.9587	2534.65
211.24758	2932.95
215.53334	3368.05
219.81599	3771.35
224.09553	4219.35
228.37195	4701.45
232.64527	5240.45
236.91549	5789.75
241.18261	6346.75
245.44663	6858.75
249.70755	7307.45
253.96539	7723.85
258.22014	8026.35
262.4718	8277.05
266.72039	8418.35
270.96589	8476.95
275.20832	8458.75
279.44768	8351.95
283.68397	8248.45
287.91719	8110.85
292.14735	8026.65
296.37445	7979.95
300.59849	7966.15
304.81948	8006.85
309.03742	7976.75
313.25231	7895.85
317.46415	7776.15
321.67296	7587.95
325.87872	7463.05
330.08145	7386.95
334.28114	7386.55
338.47781	7414.85
342.67145	7498.95
346.86207	7612.35
351.04966	7733.45
355.23424	7917.25
359.4158	8024.75
363.59435	8144.45
367.76989	8247.45
371.94243	8311.55
376.11196	8365.05
380.27849	8440.05
384.44203	8520.25
388.60257	8572.45
392.76012	8633.15
396.91468	8703.95
401.06626	8794.35
405.21485	8879.55
409.36047	8860.05
413.50311	8777.95
417.64277	8669.65
421.77947	8625.45
425.9132	8618.55
430.04396	8639.85
434.17176	8681.65
438.2966	8729.45
442.41849	8805.95
446.53742	8920.25
450.6534	9031.45
454.76644	9160.65
458.87653	9209.05
462.98368	9228.55
467.08789	9202.15
471.18916	9190.35
475.2875	9187.75
479.38291	9216.65
483.4754	9284.35
487.56496	9381.65
491.6516	9465.65
495.73531	9504.85
499.81612	9494.05
503.89401	9425.85
507.96899	9375.35
512.04106	9286.45
516.11023	9276.55
520.1765	9299.05
524.23987	9318.55
528.30034	9341.95
532.35792	9319.45
536.41261	9252.85
540.46441	9147.25
544.51333	9065.75
548.55936	9021.95
552.60252	9030.65
556.64279	9089.25
560.6802	9118.15
564.71473	9157.45
568.7464	9241.95
572.7752	9319.95
576.80114	9348.95
580.82422	9348.35
584.84444	9409.75
588.86181	9531.65
592.87633	9626.45
596.888	9649.55
600.89682	9658.95
604.9028	9866.25
608.90594	10473.55
612.90624	11349.25
616.90371	11324.75
620.89834	10355.95
624.89015	10116.15
628.87913	10455.15
632.86528	10905.75
636.84862	11230.65
640.82913	11168.55
644.80683	10774.95
648.78172	10265.55
652.75379	9915.05
656.72306	9745.75
660.68952	9695.85
664.65319	9668.55
668.61405	9563.05
672.57211	9563.05
676.52738	9608.15
680.47986	9620.35
684.42955	9583.25
688.37646	9585.95
692.32058	9503.35
696.26192	9440.75
700.20048	9374.15
704.13626	9323.25
708.06928	9247.95
711.99952	9138.15
715.927	9100.05
719.85171	9082.85
723.77365	9137.55
727.69284	9140.35
731.60928	9062.85
735.52295	9010.75
739.43388	8953.65
743.34206	8955.65
747.24749	8979.55
751.15017	8998.45
755.05012	9015.15
758.94733	9091.55
762.8418	9349.85
766.73354	9742.65
770.62254	10192.35
774.50882	10387.95
778.39237	10180.85
782.27321	9721.75
786.15132	9283.65
790.02671	9035.65
793.89938	8966.85
797.76935	8914.35
801.6366	8995.55
805.50115	9170.05
809.36299	9356.55
813.22213	9435.75
817.07857	9348.75
820.93231	9133.75
824.78336	8892.45
828.63172	8702.65
832.47738	8616.95
836.32036	8589.65
840.16066	8548.05
843.99827	8520.15
847.8332	8505.55
851.66546	8513.05
855.49504	8494.55
859.32195	8517.15
863.1462	8540.05
866.96777	8590.45
870.78668	8671.15
874.60293	8791.05
878.41652	8931.85
882.22745	9044.15
886.03573	9131.15
889.84136	9109.95
893.64433	8999.15
897.44466	8782.15
901.24235	8600.25
905.0374	8428.85
908.8298	8318.75
912.61957	8269.55
916.40671	8239.85
920.19121	8225.05
923.97308	8245.65
927.75233	8240.05
931.52895	8242.75
935.30295	8197.15
939.07433	8113.45
942.84309	8069.45
946.60924	8054.55
950.37278	8012.85
954.13371	8017.05
957.89203	7967.75
961.64774	7949.65
965.40086	7909.45
969.15137	7874.55
972.89929	7844.25
976.64461	7832.85
980.38733	7798.65
984.12747	7796.65
987.86502	7817.15
991.59999	7854.95
995.33237	7898.25
999.06217	8003.45
1002.78939	8114.35
1006.51404	8208.45
1010.23611	8313.75
1013.95561	8390.95
1017.67255	8431.85
1021.38692	8358.95
1025.09872	8244.05
1028.80796	8153.45
1032.51465	8107.15
