Data from AuAgCoreShell_UA_100uM_CRN_0uM_R6G_10uM_Scan_RamanShift__22__14-34-59-792.txt Node

Date: Thu Jun 23 14:34:59 BST 2022
User: TCL
Spectrometer: QEP01345
Trigger mode: 4
Integration Time (sec): 7.000000E0
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Raman Shifts
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
46.04893	-0.3125
50.45542	-0.5125
54.85868	-0.2125
59.25871	0.1875
63.6555	34.1875
68.04907	34.5875
72.43941	36.2875
76.82654	43.7875
81.21044	43.8875
85.59113	50.1875
89.96862	52.2875
94.34289	53.6875
98.71396	55.6875
103.08183	52.0875
107.4465	59.5875
111.80798	50.9875
116.16626	60.0875
120.52136	52.1875
124.87327	57.3875
129.222	55.8875
133.56755	49.6875
137.90993	53.9875
142.24913	52.9875
146.58517	52.1875
150.91804	56.1875
155.24774	49.2875
159.57429	55.7875
163.89768	55.0875
168.21792	63.6875
172.53501	64.8875
176.84895	81.1875
181.15975	96.8875
185.46741	120.1875
189.77193	158.9875
194.07331	196.9875
198.37157	246.0875
202.6667	296.0875
206.9587	341.8875
211.24758	390.8875
215.53334	439.1875
219.81599	487.2875
224.09553	540.2875
228.37195	594.4875
232.64527	651.4875
236.91549	729.0875
241.18261	790.3875
245.44663	864.2875
249.70755	925.6875
253.96539	965.2875
258.22014	1016.3875
262.4718	1058.6875
266.72039	1080.4875
270.96589	1085.9875
275.20832	1089.1875
279.44768	1064.4875
283.68397	1057.0875
287.91719	1036.2875
292.14735	1016.2875
296.37445	1011.1875
300.59849	998.7875
304.81948	994.2875
309.03742	989.3875
313.25231	981.8875
317.46415	976.3875
321.67296	970.0875
325.87872	970.3875
330.08145	969.6875
334.28114	976.7875
338.47781	989.9875
342.67145	1000.3875
346.86207	1011.1875
351.04966	1022.6875
355.23424	1035.4875
359.4158	1050.5875
363.59435	1074.8875
367.76989	1078.0875
371.94243	1094.8875
376.11196	1096.4875
380.27849	1113.5875
384.44203	1121.0875
388.60257	1132.9875
392.76012	1137.4875
396.91468	1154.4875
401.06626	1163.5875
405.21485	1165.1875
409.36047	1171.1875
413.50311	1173.9875
417.64277	1172.6875
421.77947	1169.6875
425.9132	1178.2875
430.04396	1188.3875
434.17176	1195.8875
438.2966	1194.7875
442.41849	1203.5875
446.53742	1213.0875
450.6534	1219.4875
454.76644	1228.7875
458.87653	1235.2875
462.98368	1236.6875
467.08789	1236.4875
471.18916	1246.2875
475.2875	1245.8875
479.38291	1252.1875
483.4754	1247.3875
487.56496	1259.4875
491.6516	1268.5875
495.73531	1275.1875
499.81612	1274.3875
503.89401	1270.3875
507.96899	1256.2875
512.04106	1258.8875
516.11023	1262.0875
520.1765	1255.6875
524.23987	1252.9875
528.30034	1248.8875
532.35792	1246.2875
536.41261	1246.5875
540.46441	1241.4875
544.51333	1232.4875
548.55936	1230.8875
552.60252	1228.2875
556.64279	1242.3875
560.6802	1226.0875
564.71473	1236.9875
568.7464	1235.2875
572.7752	1237.2875
576.80114	1239.8875
580.82422	1238.9875
584.84444	1246.4875
588.86181	1256.0875
592.87633	1258.4875
